Year,Origin,Dest,NonStopKm,Passengers,city_origin,state_origin,pop_origin,city_dest,state_dest,pop_dest,construction_cost_usd,hsr_time_hr,flight_time_hr,co2_g_flight,co2_g_hsr,hash
2022,LAS,SNA,363.71084,790320.0,Las Vegas,NV,642798,Santa Ana,CA,341747,693896633.3230001,1.8185542,0.9092771,38230577492.150406,6898750825.651201,"frozenset({'SNA', 'LAS'})"
2022,LAS,LAX,379.80424,1423710.0,Las Vegas,NV,642798,Los Angeles,CA,3986442,724600024.178,1.8990212,0.9495106,71917235572.5432,12977546268.7296,"frozenset({'LAX', 'LAS'})"
2022,LAS,PHX,410.3817,893590.0,Las Vegas,NV,642798,Phoenix,AZ,1601381,782936466.8025,2.0519085,1.02595425,48772826779.299,8801111599.272001,"frozenset({'PHX', 'LAS'})"
2022,LAS,SAN,415.20972,963860.0,Las Vegas,NV,642798,San Diego,CA,1397856,792147484.059,2.0760486,1.0380243,53227137415.6536,9604896977.2608,"frozenset({'SAN', 'LAS'})"
2022,LAX,SFO,542.34758,1594150.0,Los Angeles,CA,3986442,San Francisco,CA,871042,1034704271.8135,2.7117379,1.35586895,114989591489.381,20750001471.768,"frozenset({'SFO', 'LAX'})"
2022,BOS,DCA,642.12666,1184340.0,Boston,MA,661977,Washington,DC,674875,1225065295.1145,3.2106333,1.60531665,101146006371.0852,18251910924.1056,"frozenset({'DCA', 'BOS'})"
2022,ATL,MCO,650.17336,1026420.0,Atlanta,GA,464043,Orlando,FL,283852,1240416990.542,3.2508668,1.6254334,88757675042.7696,16016422564.1088,"frozenset({'MCO', 'ATL'})"
2022,LAS,OAK,655.00138,983880.0,Las Vegas,NV,642798,Oakland,CA,424072,1249628007.7985,3.2750069,1.63750345,85710886781.3352,15466626186.1056,"frozenset({'OAK', 'LAS'})"
2022,SAN,SJC,671.09478,1067130.0,San Diego,CA,1397856,San Jose,CA,1042940,1280331398.6535,3.3554739,1.67773695,95247334553.3262,17187488941.9536,"frozenset({'SAN', 'SJC'})"
